ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Streptococcus.australis_P25	cosine	24.0	4.0	20.0	0.111963827625	0.09212059779693367	33.0	13.0	0.312042288	0.0036733990000000004	0.308368889	84.9464727355	2.35817558856	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Lancefieldella.parvula_P25	cosine	24.0	4.0	20.0	0.09055299987500001	0.06341783857134503	33.0	45.0	0.195548692	0.003481824	0.192066868	56.162715863900004	2.00630529208	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Streptococcus.intermedius_P25	cosine	24.0	20.0	12.0	0.0157702995	0.011640851838711622	41.0	37.0	0.039700187000000005	0.0027439929999999997	0.036956194	14.468035086099999	3.02647420283	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Streptococcus.sp..116.D4_P25	cosine	24.0	8.0	12.0	0.0034106077500000004	0.002524282897655231	33.0	13.0	0.009101064	0.000120841	0.008980223	75.31437177779999	2.1258012288900003	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Streptococcus.sp..I.P16_P25	cosine	24.0	16.0	0.0	0.043826416875	0.035652123102880164	33.0	13.0	0.121223018	0.001676054	0.119546964	72.3264393629	2.37159387074	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Capnocytophaga.gingivalis_P25	cosine	24.0	16.0	0.0	0.0025534126250000002	0.0019131272378286773	41.0	13.0	0.006797528000000001	0.000211555	0.006585973	32.1312566472	2.15844257328	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Fusobacterium.nucleatum_P25	cosine	24.0	16.0	12.0	0.010424433625	0.005678474814752284	41.0	37.0	0.022669943999999997	0.004392214	0.01827773	5.16139332009	2.1976230664	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Streptococcus.koreensis_P25	cosine	24.0	8.0	12.0	0.052829102875000006	0.03834879438401878	33.0	13.0	0.121279717	0.0012758160000000001	0.120003901	95.0605079416	2.28155996497	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Streptococcus.sp..A12_P25	cosine	24.0	8.0	12.0	0.0276342305	0.024767526858294416	33.0	13.0	0.084947816	0.000753636	0.08419418	112.71730119	2.06224649768	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Mogibacterium.diversum_P25	cosine	24.0	8.0	20.0	0.033759164125	0.028955886003921714	9.0	45.0	0.093969452	0.001455299	0.092514153	64.57054667119999	3.2921080414899997	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.23076923076923078	0.199597143932979	0.456728012995474
Lautropia.mirabilis_P25	cosine	24.0	8.0	12.0	0.0062303194999999995	0.004951796742701885	41.0	13.0	0.012523483	0.000568361	0.011955122	22.0343813175	6.48446166334	0.18184824186332696	0.2643666680437845	3.965500020656768	0.984015984015984	0.967041366127817	0.9717708549725157
Pauljensenia.hongkongensis_P25	cosine	24.0	8.0	12.0	0.0067480625	0.005100680943845831	33.0	13.0	0.018182574	0.001294398	0.016888176	14.0471276995	3.4190122992900003	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Actinomyces.sp..oral.taxon.169_P25	cosine	24.0	8.0	12.0	0.0041481206250000005	0.003240321795725848	33.0	13.0	0.010418812	0.000231237	0.010187575	45.0568550881	3.88074827571	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Streptococcus.sp..I.G2_P25	cosine	24.0	4.0	20.0	0.027099162250000003	0.023554691347813253	33.0	13.0	0.079475449	0.001030944	0.078444505	77.0899767592	2.65499005486	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Streptococcus.lactarius_P25	cosine	24.0	4.0	20.0	0.032461218374999996	0.026712866061718632	33.0	13.0	0.08510422	0.001102965	0.084001255	77.1594928216	3.69978182237	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
X.Eubacterium..sulci_P25	cosine	24.0	8.0	20.0	0.017083254	0.021356332558042614	9.0	45.0	0.068670177	0.000269812	0.068400365	254.51120409799998	5.0110659791500005	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.23076923076923078	0.199597143932979	0.456728012995474
Prevotella.nigrescens_P25	cosine	24.0	4.0	20.0	0.005714465875000001	0.0038772680450502904	9.0	45.0	0.012863396000000001	0.000618175	0.012245221	20.8086642132	2.31009799243	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Streptococcus.sp..NPS.308_P25	cosine	24.0	8.0	12.0	0.00493137625	0.003568907675459354	33.0	13.0	0.01209434	0.00019198299999999998	0.011902356999999999	62.99693202	2.43187780645	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Capnocytophaga.sputigena_P25	cosine	24.0	8.0	12.0	0.00224683	0.001548391098412155	41.0	13.0	0.005024351	0.00025674599999999997	0.004767605	19.5693447999	3.3191479085	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Streptococcus.sp..ZB199_P25	cosine	24.0	4.0	20.0	0.011344931625	0.008911129520189626	33.0	13.0	0.025396951	0.00034845	0.025048501	72.885495767	3.51294481064	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Streptococcus.vestibularis_P25	cosine	24.0	8.0	12.0	0.012674816	0.010701163195670412	33.0	13.0	0.035409101	0.00018791400000000002	0.035221187	188.432479751	3.21643328495	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Actinomyces.sp..oral.taxon.171_P25	cosine	24.0	8.0	12.0	0.0070047415	0.006342357660546963	33.0	13.0	0.019594164	0.000382756	0.019211408	51.192310505900004	4.12697760115	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Neisseria.subflava_P25	cosine	24.0	8.0	12.0	0.008245602250000001	0.0063376933568584275	33.0	45.0	0.017463093	0.0	0.017463093	-10000.0	3.03945577745	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Parvimonas.micra_P25	cosine	24.0	4.0	20.0	0.005248855124999999	0.003657328467753322	33.0	37.0	0.01182063	0.000644342	0.011176288000000001	18.3452731624	3.37081650907	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Actinomyces.viscosus_P25	cosine	24.0	16.0	0.0	0.002177753875	0.0017142454512470231	41.0	13.0	0.004991751	0.00024102299999999999	0.004750728	20.7106832128	4.517644560330001	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Prevotella.intermedia_P25	cosine	24.0	8.0	12.0	0.006586964625	0.0036330805518084773	33.0	13.0	0.012847068	0.002184269	0.010662798999999999	5.88163271099	2.7790134044999997	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Streptococcus.sp..VT.162_P25	cosine	24.0	8.0	12.0	0.011339443999999999	0.009500974022658742	41.0	13.0	0.027117277000000002	0.0007240580000000001	0.026393219	37.4518022037	4.28068196398	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Tannerella.sp..oral.taxon.HOT.286_P25	cosine	24.0	16.0	0.0	0.00283131425	0.0013678773747461564	41.0	45.0	0.0050780190000000005	0.00070741	0.004370609	7.178325157969999	1.86239857338	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Neisseria.mucosa_P25	cosine	24.0	8.0	12.0	0.015121346374999999	0.01258154489162865	17.0	13.0	0.035932982	0.000415302	0.03551768	86.522535408	6.54939564616	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Porphyromonas.sp..oral.taxon.275_P25	cosine	24.0	8.0	12.0	0.00570565125	0.006728872381956574	33.0	13.0	0.021975492000000003	7.91e-05	0.021896392	277.819115044	5.0987446397300005	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Campylobacter.showae_P25	cosine	24.0	8.0	12.0	0.0011272564999999998	0.0005563090746772425	33.0	45.0	0.002080247	0.000413822	0.001666425	5.02691253727	2.23705604853	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Streptococcus.sp..1643_P25	cosine	24.0	16.0	0.0	0.005429923499999999	0.004452804181404483	33.0	13.0	0.012239018	0.000315133	0.011923885	38.8376272875	10.3949258668	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Prevotella.jejuni_P25	cosine	24.0	8.0	20.0	0.06267081775000001	0.06415941086846202	9.0	45.0	0.160268134	0.00036642099999999997	0.159901713	437.38796084300003	8.418436271980001	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.13786213786213786	0.11216574853589054	0.39446625042103467
Selenomonas.sputigena_P25	cosine	24.0	8.0	20.0	0.004691842625	0.004309442125941736	9.0	13.0	0.014518162	0.000563633	0.013954528999999999	25.758183073	4.62151377768	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.6873126873126874	0.6693169894459439	0.7488029181070264
Streptococcus.suis_P25	cosine	24.0	8.0	20.0	0.0006303752499999999	0.0006624770392879196	33.0	21.0	0.002133025	0.0	0.002133025	-10000.0	11.32248307	0.5188745216627708	0.0361333719258868	0.542000578888302	0.37962037962037964	0.32747527820167494	0.507011882518793
Neisseria.elongata_P25	cosine	24.0	8.0	12.0	0.003772634625	0.0028635842006293423	41.0	45.0	0.00805314	0.000484999	0.007568141	16.6044466071	4.02632066376	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Prevotella.oris_P25	cosine	24.0	8.0	12.0	0.004455269875	0.003078206982635404	33.0	45.0	0.009984778	0.001091888	0.00889289	9.14450749527	3.494029906	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Neisseria.sicca_P25	cosine	24.0	8.0	12.0	0.007839948000000001	0.007631441104144698	17.0	45.0	0.024713596	0.000102076	0.02461152	242.10976135400003	4.1815467581	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Arachnia.propionica_P25	cosine	24.0	8.0	12.0	0.00322639425	0.002082367684499951	41.0	45.0	0.006184106	0.000582962	0.005601144000000001	10.6080773704	3.07512098624	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Lachnospiraceae.bacterium.oral.taxon.096_P25	cosine	24.0	16.0	8.0	0.122193251	0.08340519153123609	41.0	45.0	0.25409080300000003	0.007878269	0.24621253399999998	32.252110584200004	2.9574800157300003	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Cardiobacterium.hominis_P25	cosine	24.0	8.0	20.0	0.002433270375	0.0021904419518835086	9.0	13.0	0.006639176	0.000326788	0.006312388	20.316462048800002	4.45778428106	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.6873126873126874	0.6693169894459439	0.7488029181070264
Streptococcus.mutans_P25	cosine	24.0	8.0	12.0	0.001541105125	0.0015231965502667767	33.0	13.0	0.00517324	0.00012952799999999998	0.0050437120000000005	39.9391637329	4.097413787890001	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Olsenella.sp..oral.taxon.807_P25	cosine	24.0	0.0	12.0	0.00426815475	0.0029233272581074355	41.0	13.0	0.009879998000000001	0.000486554	0.009393444	20.306066747	3.118535563	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Streptococcus.equinus_P25	cosine	24.0	0.0	12.0	0.04904589025	0.033559966076152414	41.0	13.0	0.104801986	0.0014109510000000001	0.103391035	74.2775518073	2.5028580967	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Candidatus.Saccharibacteria.bacterium.oral.taxon.488_P25	cosine	24.0	4.0	20.0	0.00183160775	0.0013112715084523635	33.0	45.0	0.003861355	0.000174407	0.003686948	22.1399083752	2.93058859968	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Mogibacterium.pumilum_P25	cosine	24.0	8.0	20.0	0.0014223175	0.0010195907987817956	9.0	13.0	0.003330902	0.000109956	0.0032209459999999997	30.2930444905	2.5746067018	0.5188745216627708	0.0361333719258868	0.542000578888302	0.37962037962037964	0.32747527820167494	0.507011882518793
Streptococcus.sp..FDAARGOS_192_P25	cosine	24.0	0.0	12.0	0.047633283	0.0326809615383071	41.0	13.0	0.103565554	0.0015800629999999998	0.101985491	65.545205476	2.47816879201	0.18184824186332696	0.2643666680437845	3.965500020656768	0.984015984015984	0.967041366127817	0.9717708549725157
Treponema.sp..OMZ.804_P25	cosine	24.0	0.0	12.0	0.004194463250000001	0.0019149755831403407	41.0	13.0	0.008689572	0.002127312	0.00656226	4.08476612739	1.7294895631599998	0.18184824186332696	0.2643666680437845	3.965500020656768	0.984015984015984	0.967041366127817	0.9717708549725157
Neisseria.flavescens_P25	cosine	24.0	8.0	12.0	0.00214475425	0.002292549345340344	33.0	13.0	0.005599456	0.0	0.005599456	-10000.0	nan	0.6975184488828854	0.007840112913906534	0.11760169370859799	0.06893106893106893	0.06893106893106893	0.359399721086369
Actinomyces.sp..oral.taxon.897_P25	cosine	24.0	8.0	12.0	0.008142639625	0.012221878177185385	41.0	13.0	0.040250365	0.001256463	0.038993902000000004	32.034659994	1.8081921530400002	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Granulicatella.adiacens_P25	cosine	24.0	4.0	20.0	0.0015316510000000002	0.0014201546042570507	33.0	13.0	0.004868237	5.13e-05	0.004816937	94.8974074074	2.3160472975	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Streptococcus.constellatus_P25	cosine	24.0	20.0	4.0	0.0001522415	0.00030564808667649134	45.0	9.0	0.000918083	0.0	0.000918083	-10000.0	nan	0.3736323588785368	0.09778083514492196	1.4667125271738295	0.6543456543456544	0.6543456543456544	0.742087457996549
Treponema.socranskii_P25	cosine	24.0	16.0	0.0	0.002306746125	0.0008988669990861324	41.0	45.0	0.004570031	0.001365613	0.0032044179999999997	3.34650519584	1.22190092731	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Haemophilus.influenzae_P25	cosine	24.0	8.0	4.0	0.00045641175	0.0008502509005641732	33.0	13.0	0.0024517189999999998	0.0	0.0024517189999999998	-10000.0	nan	0.7071067811865476	0.007152940512166276	0.10729410768249414	0.06893106893106893	0.06893106893106893	0.359399721086369
Campylobacter.rectus_P25	cosine	24.0	16.0	0.0	0.00484105575	0.0019196871945339653	17.0	45.0	0.008559391	0.0026295000000000003	0.005929891	3.25514014071	1.8482306797799999	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Inoviridae.sp._P25	cosine	24.0	8.0	12.0	0.000233036875	0.0003202865868286703	33.0	13.0	0.00078782	0.0	0.00078782	-10000.0	nan	0.6350528962771202	0.013907431619305358	0.2086114742895804	0.13786213786213786	0.13786213786213786	0.4246757582897406
Streptococcus.sp..oral.taxon.064_P25	cosine	24.0	8.0	12.0	0.016020610999999997	0.011522151250294885	33.0	13.0	0.039905866	0.000587383	0.039318483	67.9384081596	2.18787145163	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Aggregatibacter.aphrophilus_P25	cosine	24.0	8.0	12.0	0.0014039675	0.0019380131794018453	33.0	13.0	0.004745069	0.0	0.004745069	-10000.0	nan	0.5333964609104417	0.0323200189399644	0.484800284099466	0.35064935064935066	0.29923181544487115	0.507011882518793
Fusobacterium.pseudoperiodonticum_P25	cosine	24.0	8.0	12.0	0.004782437125	0.003905387415498411	17.0	37.0	0.011117331999999999	0.0	0.011117331999999999	-10000.0	7.1110011521	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Prevotella.sp..oral.taxon.299_P25	cosine	24.0	12.0	16.0	0.00624218725	0.009699188986363688	9.0	45.0	0.026857218	5.1e-05	0.026806218	526.612117647	25.6234196868	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Selenomonas.sp..oral.taxon.126_P25	cosine	24.0	4.0	20.0	0.001272167625	0.000940604318584459	41.0	45.0	0.00349653	0.000365818	0.003130712	9.55811359747	2.45253719395	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
TM7.phylum.sp..oral.taxon.952_P25	cosine	24.0	4.0	20.0	0.004060840749999999	0.003245283255646945	9.0	45.0	0.009791521	0.00013979700000000002	0.009651724	70.04099515729999	3.5384760995199995	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Prevotella.histicola_P25	cosine	24.0	4.0	20.0	0.1034208005	0.08464204311289299	33.0	45.0	0.266368836	0.00123319	0.265135646	215.999834575	2.9826813402999997	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Prevotella.veroralis_P25	cosine	24.0	8.0	20.0	0.087014106875	0.09821233511762592	9.0	45.0	0.27993043	0.0016232360000000001	0.278307194	172.452083369	15.483021819400001	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.23076923076923078	0.199597143932979	0.456728012995474
Tannerella.forsythia_P25	cosine	24.0	16.0	8.0	0.006394854375	0.003463201551973041	41.0	9.0	0.014254497	0.002809073	0.011445424	5.07444875943	1.8909216876400003	0.8365019125713041	0.0018793847948318921	0.028190771922478382	0.027972027972027972	0.023166220564362194	0.359399721086369
Leptotrichia.sp..oral.taxon.212_P25	cosine	24.0	8.0	12.0	0.002667543875	0.002191916809589237	33.0	45.0	0.0072788919999999995	0.00010353	0.007175361999999999	70.3070800734	3.2013268290400005	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Campylobacter.gracilis_P25	cosine	24.0	8.0	12.0	0.000758469375	0.00048366404773327363	33.0	13.0	0.0017244089999999999	0.00014657100000000002	0.0015778379999999998	11.7650080848	2.75168598538	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Schaalia.cardiffensis_P25	cosine	24.0	8.0	12.0	0.007940081375	0.0040995129764592455	33.0	37.0	0.014675103	0.002817722	0.011857381	5.20814438046	2.60446420795	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Caudovirales.sp._P25	cosine	24.0	4.0	20.0	0.0030960205000000003	0.002644997895429503	41.0	45.0	0.00893111	0.000164475	0.008766635	54.3007143943	2.9662332277900005	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Haemophilus.haemolyticus_P25	cosine	24.0	8.0	4.0	9.267575e-05	0.0002451969870663942	33.0	9.0	0.000741406	0.0	0.000741406	-10000.0	0.0	0.5188745216627709	0.03613337192588675	0.5420005788883012	0.35064935064935066	0.32747527820167427	0.507011882518793
Streptococcus.equi_P25	cosine	24.0	4.0	16.0	0.00012486424999999998	0.00027282206572496566	9.0	17.0	0.000841214	0.0	0.000841214	-10000.0	nan	0.2721655269759087	0.17288929949207027	2.593339492381054	0.8351648351648352	0.8351648351648352	0.8705552877441866
Streptococcus.infantis_P25	cosine	24.0	8.0	12.0	0.000895505375	0.0016454636186966378	33.0	13.0	0.0049366620000000005	0.0	0.0049366620000000005	-10000.0	nan	0.6350528962771202	0.013907431619305358	0.2086114742895804	0.13786213786213786	0.13786213786213786	0.4246757582897406
Porphyromonas.gingivalis_P25	cosine	24.0	0.0	8.0	0.006972948499999999	0.005567862523495933	21.0	13.0	0.020850133	0.002617714	0.018232419	7.9650156587	2.42712565223	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5244755244755245	0.49124412586577537	0.6098108026635073
Treponema.medium_P25	cosine	24.0	8.0	20.0	0.00269604375	0.0011336593912985669	41.0	45.0	0.005294632	0.00115193	0.004142702	4.59631401214	1.50297952257	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8351648351648352	0.8268438307223432	0.8705552877441866
Campylobacter.blaseri_P25	cosine	24.0	8.0	12.0	1.5740250000000002e-05	1.2664032836640151e-05	33.0	13.0	3.52e-05	4.41e-07	3.4759000000000004e-05	79.8185941043	4.042027194069999	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Streptococcus.agalactiae_P25	cosine	24.0	0.0	8.0	0.0026488171250000003	0.005585253828189714	21.0	9.0	0.01696594	0.0	0.01696594	-10000.0	nan	0.7071067811865476	0.007152940512166276	0.10729410768249414	0.06893106893106893	0.06893106893106893	0.359399721086369
Lachnospiraceae.bacterium.oral.taxon.500_P25	cosine	24.0	8.0	16.0	0.000211802	0.00028178110377693886	33.0	17.0	0.0008073630000000001	0.0	0.0008073630000000001	-10000.0	nan	0.6975184488828854	0.007840112913906534	0.11760169370859799	0.06893106893106893	0.06893106893106893	0.359399721086369
Filifactor.alocis_P25	cosine	24.0	8.0	12.0	0.003289835125	0.0010605728482765149	41.0	13.0	0.005120195	0.001637569	0.003482626	3.12670488999	1.1695172703399999	0.18184824186332696	0.2643666680437845	3.965500020656768	0.984015984015984	0.967041366127817	0.9717708549725157
Treponema.sp..OMZ.838_P25	cosine	24.0	4.0	20.0	0.001043528	0.0004370909577116072	41.0	45.0	0.002018559	0.000474165	0.001544394	4.257081395719999	1.4798189626499998	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Prevotella.denticola_P25	cosine	24.0	4.0	20.0	0.0012737710000000001	0.0011215064878374534	33.0	13.0	0.0030304309999999997	6.14e-05	0.0029690309999999996	49.3555537459	4.43655390317	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Treponema.denticola_P25	cosine	24.0	0.0	8.0	0.005958958875	0.004491725430632599	41.0	13.0	0.015312663	0.001226995	0.014085668	12.479808801199999	3.3776355833599996	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5244755244755245	0.49124412586577537	0.6098108026635073
Fretibacterium.fastidiosum_P25	cosine	24.0	0.0	8.0	0.0006600610000000001	0.0005982311738600722	41.0	33.0	0.002056891	0.0	0.002056891	-10000.0	3.33634079241	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.23076923076923078	0.199597143932979	0.456728012995474
Olsenella.uli_P25	cosine	24.0	16.0	8.0	0.001987362625	0.0012443294486654186	41.0	13.0	0.004447346	0.00015371799999999998	0.004293628	28.9318492304	2.58246580124	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Actinomyces.sp..oral.taxon.848_P25	cosine	24.0	4.0	20.0	0.00399880425	0.003199325626596203	33.0	13.0	0.010092299999999998	0.000610254	0.009482046	16.5378678386	4.45938927705	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Treponema.sp..OMZ.806_P25	cosine	24.0	8.0	20.0	0.008873856000000001	0.0039851294291701495	41.0	45.0	0.018113334	0.0038962479999999997	0.014217086	4.6489171120499995	1.6653191569999999	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8351648351648352	0.8268438307223432	0.8705552877441866
Leptotrichia.wadei_P25	cosine	24.0	8.0	12.0	0.00704177225	0.009666216944626188	9.0	37.0	0.029673836000000002	0.0	0.029673836000000002	-10000.0	62.5613192032	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Capnocytophaga.sp..FDAARGOS_737_P25	cosine	24.0	8.0	12.0	0.002207955125	0.0014715628446784427	41.0	13.0	0.004788559	7.42e-05	0.004714359	64.5358355795	2.14948512822	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Dialister.pneumosintes_P25	cosine	24.0	0.0	12.0	0.0014724761249999998	0.00033410128379371634	41.0	13.0	0.001943796	0.001071738	0.000872058	1.81368580754	1.5681312729899999	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Selenomonas.sp..oral.taxon.920_P25	cosine	24.0	8.0	20.0	0.0006474732500000001	0.0005147374325864474	41.0	45.0	0.001844109	0.000170645	0.001673464	10.806698116	2.53444325563	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5244755244755245	0.49124412586577537	0.6098108026635073
Actinomyces.radicidentis_P25	cosine	24.0	16.0	0.0	0.0009579135000000001	0.0006251466316779207	41.0	13.0	0.001949542	6.86e-05	0.001880942	28.4189795918	2.1548275086	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Corynebacterium.matruchotii_P25	cosine	24.0	16.0	12.0	0.0020489985	0.0014749137514666747	41.0	45.0	0.005359818000000001	0.000313151	0.005046667	17.115762044500002	1.53400195113	0.10910894511799617	0.3527284967909197	5.290927451863795	1.0	0.994073511250082	0.994073511250082
Selenomonas.sp..oral.taxon.136_P25	cosine	24.0	8.0	20.0	0.004289396	0.0030927164853326358	9.0	13.0	0.010696862	0.0006134430000000001	0.010083419	17.4374179834	2.4206104598	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.6873126873126874	0.6693169894459439	0.7488029181070264
Neisseria.sp..oral.taxon.014_P25	cosine	24.0	0.0	12.0	0.001082815875	0.00065783808409449	17.0	45.0	0.00206413	7.55e-05	0.00198863	27.3394701987	3.4774013786699998	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Capnocytophaga.endodontalis_P25	cosine	24.0	8.0	20.0	7.6602375e-05	0.0001783301040612167	9.0	17.0	0.000544719	0.0	0.000544719	-10000.0	nan	0.43514263457633695	0.06585686359383981	0.9878529539075972	0.5244755244755245	0.5141730122678345	0.6236133096706756
Prevotella.scopos_P25	cosine	24.0	4.0	20.0	0.000860973	0.0007775766296846567	33.0	45.0	0.00227184	0.0	0.00227184	-10000.0	3.6552378208800005	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
